Data,Horário,Pluviógrafo,Piranômetro superior,Piranômetro inferior,Temperatura do Ar,Umidade relativa do ar
DD/MM/YY,HH:MM:SS,Polegadas,(J/m²),(J/m²),C°,%
01/07/2019,03:10:00,0,5205.64,8250.255,18.837,0.118
01/07/2019,03:15:00,0,4793.067,7963.329,18.821,0.111
01/07/2019,03:20:00,0,4817.316,8007.035,18.814,100.096
01/07/2019,03:25:00,0,5273.785,8342.987,18.865,100.118
01/07/2019,03:30:00,0,4921.879,8089.979,18.876,27.684
01/07/2019,03:35:00,0,4890.684,8064.479,18.886,100.083
01/07/2019,03:40:00,0,5387.293,8473.647,18.897,100.068
01/07/2019,03:45:00,0,5359.086,8398.061,18.802,63.217
01/07/2019,03:50:00,0,5332.473,8394.569,18.794,0.167
01/07/2019,03:55:00,0,5414.364,8382.682,18.819,0.118
01/07/2019,04:00:00,0,4957.253,8088.399,18.84,0.119
01/07/2019,04:05:00,0,5453.129,8499.854,18.93,100.083
01/07/2019,04:10:00,0,5419.258,8430.295,18.798,100.061
01/07/2019,04:15:00,0,5348.62,8390.288,18.746,76.511
01/07/2019,04:20:00,0,4877.488,8048.808,18.623,0.15
01/07/2019,04:25:00,0,4783.262,7906.489,18.579,0.129
01/07/2019,04:30:00,0,4736.561,7850.708,18.598,0.123
01/07/2019,04:35:00,0,4635.663,7758.08,18.575,0.123
01/07/2019,04:40:00,0,4633.995,7754.027,18.592,0.114
01/07/2019,04:45:00,0,4571.477,7647.807,18.479,0.122
01/07/2019,04:50:00,0,4492.518,7555.761,18.451,0.099
01/07/2019,04:55:00,0,4513.43,7590.613,18.377,0.107
01/07/2019,05:00:00,0,4503.24,7597.264,18.388,0.127
01/07/2019,05:05:00,0,4525.894,7623.928,18.293,100.076
01/07/2019,05:10:00,0,4829.926,7808.374,18.356,100.088
01/07/2019,05:15:00,0,4387.093,7413.192,18.344,100.102
01/07/2019,05:20:00,0,4607.968,7594.749,18.307,100.081
01/07/2019,05:25:00,0,4665.941,7661.545,18.368,100.033
01/07/2019,05:30:00,0,4671.916,7593.461,18.373,100.071
01/07/2019,05:35:00,0,4606.282,7537.763,18.393,100.087
01/07/2019,05:40:00,0,4521.807,7491.044,18.328,100.018
01/07/2019,05:45:00,0,4216.565,7251.108,18.411,0.159
01/07/2019,05:50:00,0,4245.872,7291.135,18.534,0.149
01/07/2019,05:55:00,0,4506.227,7461.158,18.455,0.164
01/07/2019,06:00:00,0,4483.225,7451.183,18.331,100.077
01/07/2019,06:05:00,0,4458.958,7403.694,18.35,100.108
01/07/2019,06:10:00,0,4528.79,7510.164,18.308,100.1
01/07/2019,06:15:00,0,4322.137,7363.625,18.348,100.075
01/07/2019,06:20:00,0,4048.64,7098.667,18.238,100.097
01/07/2019,06:25:00,0,3884.106,6796.321,18.089,100.09
01/07/2019,06:30:00,0,3610.352,6577.438,18.02,7.06
01/07/2019,06:35:00,0,3421.661,6379.712,17.83,100.075
01/07/2019,06:40:00,0,3256.815,6195.536,17.732,100.064
01/07/2019,06:45:00,0,3288.652,6115.087,17.699,0.147
01/07/2019,06:50:00,0,3344.865,6153.41,17.496,100.086
01/07/2019,06:55:00,0,3550.895,6350.139,17.37,100.077
01/07/2019,07:00:00,0,3526.115,6400.183,17.446,100.062
01/07/2019,07:05:00,0,3349.759,6194.539,17.412,100.087
01/07/2019,07:10:00,0,3263.12,6085.305,17.488,100.058
01/07/2019,07:15:00,0,3153.736,6003.837,17.4,100.063
01/07/2019,07:20:00,0,3082.457,5915.054,17.441,100.096
01/07/2019,07:25:00,0,3054.799,5932.636,17.581,100.039
01/07/2019,07:30:00,0,2941.09,5803.721,17.536,100.088
01/07/2019,07:35:00,0,2819.517,5657.411,17.357,100.065
01/07/2019,07:40:00,0,2672.138,5487.679,17.367,80.736
01/07/2019,07:45:00,0,2605.184,5445.865,17.4,100.095
01/07/2019,07:50:00,0,2509.895,5354.504,17.482,100.089
01/07/2019,07:55:00,0,2444.866,5308.013,17.508,100.076
01/07/2019,08:00:00,0,2431.504,5317.262,17.483,8.811
01/07/2019,08:05:00,0,2650.749,5460.35,17.534,100.082
01/07/2019,08:10:00,0,2480.753,5367.888,17.347,0.156
01/07/2019,08:15:00,0,2420.544,5272.579,17.375,0.132
01/07/2019,08:20:00,0.009,2288.286,5169.497,17.262,100.113
01/07/2019,08:25:00,0.009,2174.741,4962.419,16.804,100.114
01/07/2019,08:30:00,0,2352.6,5194.997,16.536,100.088
01/07/2019,08:35:00,0.037,2466.365,5332.911,16.35,10.338
01/07/2019,08:40:00,0.027,5369.533,8245.62,16.148,100.09
01/07/2019,08:45:00,0.046,5739.841,8943.418,15.944,100.094
01/07/2019,08:50:00,0.018,5228.093,8354.459,15.834,100.115
01/07/2019,08:55:00,0.028,5497.172,8665.035,15.749,0.153
01/07/2019,09:00:00,0.009,5601.039,8877.371,15.718,100.093
01/07/2019,09:05:00,0,5635.46,8939.927,15.674,100.022
01/07/2019,09:10:00,0,5629.852,8901.458,15.588,100.12
01/07/2019,09:15:00,0.009,5610.534,8956.137,15.544,100.134
01/07/2019,09:20:00,0.009,5770.834,9124.498,15.588,100.088
01/07/2019,09:25:00,0.009,5842.095,9266.194,15.602,100.1
01/07/2019,09:30:00,0,5942.718,9395.399,15.604,100.108
01/07/2019,09:35:00,0,6029.888,9457.976,15.733,100.054
01/07/2019,09:40:00,0,5948.748,9414.977,15.7,100.061
01/07/2019,09:45:00,0,5990.61,9405.791,15.865,100.108
01/07/2019,09:50:00,0,5764.621,9262.12,15.766,0.122
01/07/2019,09:55:00,0,5899.664,9375.407,15.816,100.099
01/07/2019,10:00:00,0,5964.804,9394.36,15.863,100.052
01/07/2019,10:05:00,0,5857.271,9350.01,15.959,100.117
01/07/2019,10:10:00,0,5950.453,9328.251,15.921,100.114
01/07/2019,10:15:00,0,5942.37,9311.999,16.066,100.069
01/07/2019,10:20:00,0,5300.545,8813.319,16.083,0.085
01/07/2019,10:25:00,0,5267.26,8798.73,16.213,0.131
01/07/2019,10:30:00,0,5801.021,9150.164,16.124,0.13
01/07/2019,10:35:00,0,5749.885,9097.563,16.167,0.11
01/07/2019,10:40:00,0,5082.528,8544.391,16.019,0.158
01/07/2019,10:45:00,0,5797.538,9106.271,16.079,100.123
01/07/2019,10:50:00,0,5845.834,9152.097,16.19,0.129
01/07/2019,10:55:00,0,5597.025,8876.041,15.98,100.077
01/07/2019,11:00:00,0,5501.663,8781.418,15.981,100.088
01/07/2019,11:05:00,0,5681.684,8946.494,16.083,100.095
01/07/2019,11:10:00,0,5122.594,8553.723,16.206,0.122
01/07/2019,11:15:00,0,5705.805,8958.673,16.197,100.059
01/07/2019,11:20:00,0.009,5672.997,8955.452,16.259,100.033
01/07/2019,11:25:00,0,5636.505,8950.505,16.27,100.038
01/07/2019,11:30:00,0,5620.156,8931.863,16.314,100.095
01/07/2019,11:35:00,0,5605.053,8927.27,16.277,100.037
01/07/2019,11:40:00,0,5111.102,8379.128,16.155,100.037
01/07/2019,11:45:00,0,5008.738,8225.835,15.871,100.057
01/07/2019,11:50:00,0,5019.772,8159.164,15.77,100.064
01/07/2019,11:55:00,0.009,5172.063,8339.495,15.695,0.113
01/07/2019,12:00:00,0,5133.5,8230.386,15.554,0.132
01/07/2019,12:05:00,0,5273.382,8492.913,15.405,100.091
01/07/2019,12:10:00,0.009,5365.482,8636.396,15.563,100.076
01/07/2019,12:15:00,0,5348.62,8557.838,15.189,100.106
01/07/2019,12:20:00,0,5287.202,8504.863,15.205,100.088
01/07/2019,12:25:00,0,5310.405,8547.343,15.245,100.089
01/07/2019,12:30:00,0,5299.463,8514.257,15.086,100.016
01/07/2019,12:35:00,0.009,5362.44,8592.337,15.075,100.069
01/07/2019,12:40:00,0,5216.399,8345.834,14.954,100.108
01/07/2019,12:45:00,0,5187.513,8281.2,14.959,0.133
01/07/2019,12:50:00,0,5035.772,8141.811,15.033,0.163
01/07/2019,12:55:00,0,4919.24,8085.074,15.164,100.051
01/07/2019,13:00:00,0,4796.128,7966.862,15.313,0.145
01/07/2019,13:05:00,0,5060.882,8207.027,15.308,0.112
01/07/2019,13:10:00,0,5245.12,8396.752,15.512,0.12
01/07/2019,13:15:00,0,5439.511,8690.93,15.504,100.068
01/07/2019,13:20:00,0,5532.033,8836.949,15.545,0.092
01/07/2019,13:25:00,0,5357.29,8689.163,15.649,43.366
01/07/2019,13:30:00,0,5060.057,8503.678,15.526,0.185
01/07/2019,13:35:00,0,5011.615,8496.134,15.539,0.124
01/07/2019,13:40:00,0,5504.394,8773.208,15.45,100.078
01/07/2019,13:45:00,0,5253.991,8568.333,15.433,100.112
01/07/2019,13:50:00,0,5341.637,8672.891,15.378,37.908
01/07/2019,13:55:00,0,5491.949,8817.559,15.319,100.078
01/07/2019,14:00:00,0,5536.505,8856.588,15.274,100.072
01/07/2019,14:05:00,0,5485.387,8846.218,15.358,0.104
01/07/2019,14:10:00,0,5536.505,8858.126,15.407,100.04
01/07/2019,14:15:00,0,5505.09,8873.506,15.437,0.139
01/07/2019,14:20:00,0,5546.347,8846.426,15.626,0.134
01/07/2019,14:25:00,0,5538.448,8952.313,15.656,0.119
01/07/2019,14:30:00,0,5567.902,8961.458,15.737,0.107
01/07/2019,14:35:00,0,5559.544,8916.255,16.066,100.091
01/07/2019,14:40:00,0,5490.226,8856.214,16.04,0.145
01/07/2019,14:45:00,0,5607.198,8845.906,16.135,0.147
01/07/2019,14:50:00,0,5078.606,8472.878,16.132,0.113
01/07/2019,14:55:00,0,5519.973,8735.176,16.011,0.064
01/07/2019,15:00:00,0,5720.834,8889.841,16.123,0.096
01/07/2019,15:05:00,0,5713.979,8918.687,16.038,0.089
01/07/2019,15:10:00,0,5699.243,8894.33,16.105,0.124
01/07/2019,15:15:00,0,5583.114,8774.164,15.947,0.121
01/07/2019,15:20:00,0,5132.546,8419.509,15.99,0.151
01/07/2019,15:25:00,0,5697.337,8890.672,16.014,100.102
01/07/2019,15:30:00,0,5503.404,8584.772,16.005,0.101
01/07/2019,15:35:00,0,5434.214,8480.36,15.806,0.124
01/07/2019,15:40:00,0,5331.795,8260.23,15.759,0.142
01/07/2019,15:45:00,0,5381.483,8324.677,15.718,0.118
01/07/2019,15:50:00,0,5378.037,8255.035,15.741,0.137
01/07/2019,15:55:00,0,5438.063,8258.838,15.728,100.099
01/07/2019,16:00:00,0,5389.933,8268.252,15.731,0.146
01/07/2019,16:05:00,0,5403.99,8294.355,15.758,0.104
01/07/2019,16:10:00,0,5435.882,8329.457,15.764,0.149
01/07/2019,16:15:00,0,5402.927,8220.702,15.611,0.166
01/07/2019,16:20:00,0,4967.664,8030.374,15.64,0.111
01/07/2019,16:25:00,0.009,5400.765,8226.417,15.539,0.141
01/07/2019,16:30:00,0,5333.958,8150.02,15.581,0.658
01/07/2019,16:35:00,0,5331.447,8092.036,15.462,100.07
01/07/2019,16:40:00,0,4820.688,7755.482,15.509,100.052
01/07/2019,16:45:00,0,5219.093,7961.833,15.544,100.105
01/07/2019,16:50:00,0,5311.23,8062.567,15.558,100.127
01/07/2019,16:55:00,0,5319.46,8101.929,15.559,100.081
01/07/2019,17:00:00,0,5306.135,8025.033,15.492,0.156
01/07/2019,17:05:00,0,5321.384,8056.373,15.634,94.184
01/07/2019,17:10:00,0,5301.516,8011.836,15.597,0.114
01/07/2019,17:15:00,0,5245.944,7957.697,15.527,0.174
01/07/2019,17:20:00,0,5265.592,7908.276,15.522,0.139
01/07/2019,17:25:00,0,5238.356,7684.302,15.59,100.02
01/07/2019,17:30:00,0,5147.539,7465.938,15.685,0.105
01/07/2019,17:35:00,0,5064.145,6937.643,15.607,0.136
01/07/2019,17:40:00,0,4919.112,6142.146,15.767,100.067
01/07/2019,17:45:00,0,4466.18,5774.293,15.65,100.071
01/07/2019,17:50:00,0,4462.386,5170.848,15.627,0.176
01/07/2019,17:55:00,0,4463.211,5274.907,15.532,0.117
01/07/2019,18:00:00,0.009,4477.287,5168.125,15.47,0.166
01/07/2019,18:05:00,0,4466.84,4868.44,15.476,0.154
01/07/2019,18:10:00,0,4554.724,5162.057,15.342,32.819
01/07/2019,18:15:00,0,4645.853,5108.583,15.367,0.153
01/07/2019,18:20:00,0,4674.592,4977.923,15.475,0.105
01/07/2019,18:25:00,0,4734.233,5013.71,15.356,0.09
01/07/2019,18:30:00,0,4792.041,5001.656,15.42,0.137
01/07/2019,18:35:00,0,4839.035,4926.569,15.351,100.063
01/07/2019,18:40:00,0,4782.712,4396.881,15.449,0.118
01/07/2019,18:45:00,0,4755.457,4001.387,15.401,0.132
01/07/2019,18:50:00,0,4800.16,3725.851,15.417,7.962
01/07/2019,18:55:00,0,4656.282,2109.813,15.497,100.094
01/07/2019,19:00:00,0,4594.827,967.765,15.451,100.106
01/07/2019,19:05:00,0,4115.557,810.461,15.415,0.108
01/07/2019,19:10:00,0,4162.606,833.405,15.498,0.139
01/07/2019,19:15:00,0,4170.341,319.055,15.489,0.159
01/07/2019,19:20:00,0,4138.266,302.45,15.327,0.094
01/07/2019,19:25:00,0,3985.168,67.814,15.327,0.153
01/07/2019,19:30:00,0.009,4084.325,162.77,15.449,0.106
01/07/2019,19:35:00,0,4190.667,164.495,15.631,0.103
01/07/2019,19:40:00,0,4225.473,102.5,15.523,0.131
01/07/2019,19:45:00,0,4214.659,70.64,15.474,0.095
01/07/2019,19:50:00,0,4287.661,83.692,15.525,0.091
01/07/2019,19:55:00,0,4770.945,51.271,15.76,100.099
01/07/2019,20:00:00,0,4765.666,15.317,15.777,100.102
01/07/2019,20:05:00,0,4461.378,22.134,15.668,100.08
01/07/2019,20:10:00,0,4822.979,0,15.615,100.108
01/07/2019,20:15:00,0,4826.48,4.863,15.727,88.912
01/07/2019,20:20:00,0,4857.418,0,15.661,0.131
01/07/2019,20:25:00,0,4807.547,24.087,15.607,0.133
01/07/2019,20:30:00,0,4780.861,0,15.567,100.056
01/07/2019,20:35:00,0,4783.078,13.945,15.634,100.076
01/07/2019,20:40:00,0,4677.543,9.664,15.679,100.081
01/07/2019,20:45:00,0,4723.566,0,15.761,100.103
01/07/2019,20:50:00,0,4679.743,0,15.703,100.029
01/07/2019,20:55:00,0,4701.847,0,15.79,100.047
01/07/2019,21:00:00,0,4657.492,6.172,15.744,100.065
01/07/2019,21:05:00,0,4636.872,0,15.755,100.068
01/07/2019,21:10:00,0,4169.058,0,15.761,0.071
01/07/2019,21:15:00,0,4606.85,0,15.755,100.096
01/07/2019,21:20:00,0,4564.054,22.549,15.733,100.077
01/07/2019,21:25:00,0,4543.892,13.114,15.694,100.079
01/07/2019,21:30:00,0,4555.421,0,15.768,100.082
01/07/2019,21:35:00,0,4466.381,0,15.719,100.09
01/07/2019,21:40:00,0,4467.06,0,15.7,100.065
01/07/2019,21:45:00,0,4482.4,39.82,15.715,100.115
01/07/2019,21:50:00,0,4408.922,0,15.634,100.057
01/07/2019,21:55:00,0,4411.249,0,15.706,100.053
01/07/2019,22:00:00,0,4480.549,0,15.575,100.084
01/07/2019,22:05:00,0,4479.431,23.36,15.537,100.102
01/07/2019,22:10:00,0,4438.962,16.938,15.589,100.076
01/07/2019,22:15:00,0,4422.045,0,15.492,100.069
01/07/2019,22:20:00,0,4399.831,0,15.332,100.128
01/07/2019,22:25:00,0,4043.893,6.65,15.264,100.094
01/07/2019,22:30:00,0,4386.286,26.602,15.113,100.036
01/07/2019,22:35:00,0,4419.754,11.597,15.186,100.062
01/07/2019,22:40:00,0,4494.625,16.751,15.277,0.13
01/07/2019,22:45:00,0,4543.068,6.152,15.129,0.119
01/07/2019,22:50:00,0.009,4500.692,15.732,15.106,100.116
01/07/2019,22:55:00,0,4487.807,0,15.124,0.115
01/07/2019,23:00:00,0,4020.322,26.914,15.157,100.119
01/07/2019,23:05:00,0,4064.329,28.451,15.227,100.049
01/07/2019,23:10:00,0,4499.684,10.765,15.195,100.115
01/07/2019,23:15:00,0,4576.517,13.654,15.335,0.137
01/07/2019,23:20:00,0,4595.908,20.512,15.24,100.101
01/07/2019,23:25:00,0,4557.254,0,15.239,100.048
01/07/2019,23:30:00,0,4594.24,0.291,15.236,100.067
01/07/2019,23:35:00,0,4521.44,0,15.256,100.024
01/07/2019,23:40:00,0,4585.241,0,15.256,100.108
01/07/2019,23:45:00,0,4634.27,31.797,15.202,100.095
01/07/2019,23:50:00,0,4625.197,0,15.222,100.084
01/07/2019,23:55:00,0,4530.659,16.439,15.174,100.06
02/07/2019,00:00:00,0,4588.705,0,15.279,100.065
02/07/2019,00:05:00,0,4209.893,7.627,15.084,100.082
02/07/2019,00:10:00,0,4248.805,39.882,15.048,0.133
02/07/2019,00:15:00,0,4273.896,4.219,14.945,0.131
02/07/2019,00:20:00,0,4290.667,4.988,14.846,0.113
02/07/2019,00:25:00,0,4253.038,22.591,14.834,0.108
02/07/2019,00:30:00,0,4244.772,15.358,14.922,100.065
02/07/2019,00:35:00,0,4729.999,18.476,14.909,0.125
02/07/2019,00:40:00,0,4754.926,17.478,14.84,100.078
02/07/2019,00:45:00,0,4736.487,7.045,14.995,100.044
02/07/2019,00:50:00,0,4701.498,14.714,15.048,100.101
02/07/2019,00:55:00,0,4736.872,0,14.94,100.09
02/07/2019,01:00:00,0,4719.809,10.08,15.002,100.101
02/07/2019,01:05:00,0.009,4731.539,2.016,14.995,100.112
02/07/2019,01:10:00,0,4288.174,5.487,14.931,100.114
02/07/2019,01:15:00,0,4748.804,0,14.986,100.053
02/07/2019,01:20:00,0.009,4689.017,3.346,14.866,100.06
02/07/2019,01:25:00,0,4675.38,2.141,14.997,100.061
02/07/2019,01:30:00,0,4766.766,41.129,15.081,0.122
02/07/2019,01:35:00,0,4845.542,8.957,15.101,100.123
02/07/2019,01:40:00,0,4969.02,15.005,15.037,100.081
02/07/2019,01:45:00,0.009,4480.384,31.486,14.823,100.05
02/07/2019,01:50:00,0,4892.096,0,14.896,100.071
02/07/2019,01:55:00,0,5013.247,0.499,15.036,100.059
02/07/2019,02:00:00,0.009,4992.92,0,14.861,87.454
02/07/2019,02:05:00,0.009,5044.203,0,14.861,100.073
02/07/2019,02:10:00,0,5055.42,0,14.893,100.059
02/07/2019,02:15:00,0,5066.839,0,14.74,100.064
02/07/2019,02:20:00,0,5096,18.725,14.921,100.077
02/07/2019,02:25:00,0,5087.495,0,14.892,100.092
02/07/2019,02:30:00,0,5160.314,15.275,14.813,99.999
02/07/2019,02:35:00,0,5217.719,0.873,14.783,100.05
02/07/2019,02:40:00,0,5240.739,0,14.817,0.112
02/07/2019,02:45:00,0,5228.514,0,14.76,100.056
02/07/2019,02:50:00,0.009,5260.625,0,14.721,100.106
02/07/2019,02:55:00,0,5259.452,0,14.727,100.055
02/07/2019,03:00:00,0,5301.516,26.519,14.629,100.116
02/07/2019,03:05:00,0.009,5304.394,7.482,14.563,100.073
02/07/2019,03:10:00,0.009,5794.129,0,14.565,100.075
02/07/2019,03:15:00,0.027,5718.983,0,14.548,100.101
02/07/2019,03:20:00,0.009,5726.076,0,14.395,100.061
02/07/2019,03:25:00,0.009,5792.187,4.51,14.535,100.083
02/07/2019,03:30:00,0,5913.741,0,14.48,100.099
02/07/2019,03:35:00,0.009,5926.754,0.956,14.509,100.117
02/07/2019,03:40:00,0,5974.609,29.304,14.483,100.087
02/07/2019,03:45:00,0,5919.294,19.64,14.423,100.07
02/07/2019,03:50:00,0.009,5928.972,11.908,14.436,100.029
02/07/2019,03:55:00,0,5887.421,24.607,14.275,100.064
02/07/2019,04:00:00,0,5878.202,0,14.181,100.11
02/07/2019,04:05:00,0,5876.882,12.989,14.122,100.085
02/07/2019,04:10:00,0,5340.043,8.542,14.009,100.052
02/07/2019,04:15:00,0.009,5804.027,14.652,14.053,100.107
02/07/2019,04:20:00,0,5796.219,0,13.985,0.145
02/07/2019,04:25:00,0,5819.166,3.367,13.995,100.116
02/07/2019,04:30:00,0,5872.428,0,14.061,100.1
02/07/2019,04:35:00,0,5869.276,0,14.085,100.068
02/07/2019,04:40:00,0,5839.474,0,14.057,100.1
02/07/2019,04:45:00,0,5809.324,0,13.882,100.081
02/07/2019,04:50:00,0,5818.396,8.833,13.741,0.104
02/07/2019,04:55:00,0,5786.266,0,13.818,100.067
02/07/2019,05:00:00,0.009,5805.511,0,13.84,100.072
02/07/2019,05:05:00,0,5364.511,0,13.812,0.09
02/07/2019,05:10:00,0,5796.695,1.33,13.721,100.032
02/07/2019,05:15:00,0.009,5788.704,0,13.837,100.09
02/07/2019,05:20:00,0,5817.81,0,13.909,0.141
02/07/2019,05:25:00,0.009,5829.54,0,13.89,100.072
02/07/2019,05:30:00,0,5918.744,3.491,13.909,100.148
02/07/2019,05:35:00,0,5964.144,19.39,13.835,100.088
02/07/2019,05:40:00,0,5977.909,2.348,13.917,100.042
02/07/2019,05:45:00,0.018,5531.795,36.681,13.972,0.112
02/07/2019,05:50:00,0.009,6041.013,8.833,13.952,100.052
02/07/2019,05:55:00,0,6067.406,3.512,13.95,100.107
02/07/2019,06:00:00,0,6086.046,0,13.955,100.116
02/07/2019,06:05:00,0,6141.82,0,13.926,0.129
02/07/2019,06:10:00,0,6128.88,19.058,13.949,0.154
02/07/2019,06:15:00,0,5690.244,0,13.969,100.077
02/07/2019,06:20:00,0,6245.302,22.923,13.986,0.123
02/07/2019,06:25:00,0.009,6284.8,0.831,14.073,100.13
02/07/2019,06:30:00,0,6280.364,29.491,13.981,100.025
02/07/2019,06:35:00,0,6294.092,17.707,13.999,100.064
02/07/2019,06:40:00,0,6277.963,0,13.887,100.062
02/07/2019,06:45:00,0,6313.135,20.429,13.835,100.099
02/07/2019,06:50:00,0,6319.477,0,13.956,100.078
02/07/2019,06:55:00,0,6317.534,9.768,13.916,100.093
02/07/2019,07:00:00,0.009,6359.708,10.849,13.917,100.062
02/07/2019,07:05:00,0,6358.773,0,13.97,100.086
02/07/2019,07:10:00,0,6391.288,0,13.805,100.109
02/07/2019,07:15:00,0,6567.186,0,13.772,100.071
02/07/2019,07:20:00,0,6436.248,0,13.791,0.143
02/07/2019,07:25:00,0.009,6482.362,4.053,13.719,0.1
02/07/2019,07:30:00,0,6400.544,0,13.784,100.067
02/07/2019,07:35:00,0,6326.644,0,13.72,100.047
02/07/2019,07:40:00,0,6330.016,18.019,13.712,100.136
02/07/2019,07:45:00,0,6436.999,9.539,13.641,0.13
02/07/2019,07:50:00,0,6416.948,0,13.825,95.98
02/07/2019,07:55:00,0,6446.493,0,13.704,100.081
02/07/2019,08:00:00,0,6483.846,19.141,13.739,100.078
02/07/2019,08:05:00,0,6437.879,0,13.709,100.04
02/07/2019,08:10:00,0,6285.295,0,13.684,100.089
02/07/2019,08:15:00,0,6384.946,2.286,13.767,0.114
02/07/2019,08:20:00,0,5969.954,22.819,13.763,0.08
02/07/2019,08:25:00,0,6468.249,3.595,13.838,100.1
02/07/2019,08:30:00,0.009,6494.679,38.365,13.893,0.108
02/07/2019,08:35:00,0,6422.116,0,13.846,100.026
02/07/2019,08:40:00,0,5999.298,0,13.844,100.075
02/07/2019,08:45:00,0,6490.903,33.273,13.928,100.089
02/07/2019,08:50:00,0,6502.267,12.574,14.011,100.058
02/07/2019,08:55:00,0,5997.373,16.19,13.966,100.031
02/07/2019,09:00:00,0,6539.748,0,14.036,0.129
02/07/2019,09:05:00,0,6064.785,17.395,13.928,0.093
02/07/2019,09:10:00,0,6114.914,14.901,13.974,0.144
02/07/2019,09:15:00,0,6159.158,10.495,14.044,0.099
02/07/2019,09:20:00,0,6208.682,9.394,14.061,0.107
02/07/2019,09:25:00,0,6210.203,30.052,14.185,0.077
02/07/2019,09:30:00,0,6185.68,42.293,14.138,0.12
02/07/2019,09:35:00,0,6189.932,0,14.215,0.086
02/07/2019,09:40:00,0,6680.804,0,14.196,0.091
02/07/2019,09:45:00,0,6162.751,9.29,14.296,0.137
02/07/2019,09:50:00,0,6231.226,8.978,14.16,0.11
02/07/2019,09:55:00,0.009,6239.73,7.025,14.236,0.113
02/07/2019,10:00:00,0,6255.419,0.665,14.263,100.061
02/07/2019,10:05:00,0,6693.212,14.61,14.276,100.082
02/07/2019,10:10:00,0,6142.479,0,14.243,0.096
02/07/2019,10:15:00,0,6182.637,6.048,14.174,100.019
02/07/2019,10:20:00,0,6609.928,5.798,14.165,100.057
02/07/2019,10:25:00,0.009,6630.437,1.538,14.328,100.061
02/07/2019,10:30:00,0,6606.262,18.164,14.12,100.029
02/07/2019,10:35:00,0.009,6570.247,0,14.165,100.072
02/07/2019,10:40:00,0,6635.239,0,14.072,0.094
02/07/2019,10:45:00,0,6561.724,9.186,14.08,100.081
02/07/2019,10:50:00,0.009,6564.015,31.59,13.994,0.118
02/07/2019,10:55:00,0,6561.687,19.702,14.236,0.118
02/07/2019,11:00:00,0,6611.339,9.705,14.232,0.099
02/07/2019,11:05:00,0,6611.284,0,14.222,0.116
02/07/2019,11:10:00,0,6561.724,45.597,14.398,0.13
02/07/2019,11:15:00,0.009,6569.422,7.897,14.306,0.125
02/07/2019,11:20:00,0,6149.811,0,14.214,100.104
02/07/2019,11:25:00,0,6599.389,8.542,14.272,0.149
02/07/2019,11:30:00,0,6577.541,32.857,14.308,0.14
02/07/2019,11:35:00,0.009,6130.236,22.508,14.321,0.112
02/07/2019,11:40:00,0.018,6188.685,4.593,14.236,0.133
02/07/2019,11:45:00,0.009,6585.276,0,14.297,0.104
02/07/2019,11:50:00,0.009,6107.747,18.684,14.229,0.119
02/07/2019,11:55:00,0,6633.113,0,14.395,100.07
02/07/2019,12:00:00,0.009,6645.851,23.484,14.363,100.056
02/07/2019,12:05:00,0,6227.358,8.126,14.329,0.148
02/07/2019,12:10:00,0.009,6245.724,7.025,14.32,100.087
02/07/2019,12:15:00,0.009,6721.273,40.568,14.329,100.065
02/07/2019,12:20:00,0,6307.912,13.135,14.384,100.113
02/07/2019,12:25:00,0,6300.782,9.248,14.422,100.132
02/07/2019,12:30:00,0.009,6461.467,11.638,14.495,100.12
02/07/2019,12:35:00,0,6729.264,12.096,14.581,100.052
02/07/2019,12:40:00,0.009,6356.885,9.02,14.66,100.091
02/07/2019,12:45:00,0,6757.545,0,14.645,100.029
02/07/2019,12:50:00,0,6675.104,24.42,14.53,0.148
02/07/2019,12:55:00,0.009,6702.321,18.829,14.504,0.163
02/07/2019,13:00:00,0,6705.291,63.74,14.585,0.124
02/07/2019,13:05:00,0,6201.937,0,14.553,0.113
02/07/2019,13:10:00,0,6222.281,21.967,14.522,0.118
02/07/2019,13:15:00,0,6198.876,8.334,14.557,0.139
02/07/2019,13:20:00,0,6190.023,16.564,14.654,0.078
02/07/2019,13:25:00,0,6210.331,36.432,14.628,0.093
02/07/2019,13:30:00,0,6144.972,50.128,14.545,0.083
02/07/2019,13:35:00,0,6158.297,0,14.391,0.08
02/07/2019,13:40:00,0,6152.853,0,14.376,0.139
02/07/2019,13:45:00,0,6156.482,42.812,14.448,0.13
02/07/2019,13:50:00,0,6129.485,0,14.411,0.124
02/07/2019,13:55:00,0,5915.72,9.352,14.297,0.145
02/07/2019,14:00:00,0,5965.244,0,14.403,0.081
02/07/2019,14:05:00,0,5995.504,23.942,14.454,0.138
02/07/2019,14:10:00,0,6015.335,8.168,14.469,0.122
02/07/2019,14:15:00,0,6034.782,0,14.473,0.132
02/07/2019,14:20:00,0.009,6035.881,1.933,14.541,0.166
02/07/2019,14:25:00,0,6671.548,0,14.586,0.121
02/07/2019,14:30:00,0,6200.727,29.532,14.446,0.132
02/07/2019,14:35:00,0,6119.459,0,14.285,0.13
02/07/2019,14:40:00,0,6152.743,0,14.299,0.138
02/07/2019,14:45:00,0,6166.948,0,14.293,0.119
02/07/2019,14:50:00,0,6163.96,0,14.32,0.089
02/07/2019,14:55:00,0,6145.834,7.648,14.346,0.11
