Data,Horário,Pluviógrafo,Piranômetro superior,Piranômetro inferior,Temperatura do Ar,Umidade relativa do ar
DD/MM/YY,HH:MM:SS,Polegadas,(J/m²),(J/m²),C°,%
13/09/2019,15:50:00,0,80.279,91.257,18.875,96.667
13/09/2019,15:55:00,0,78.281,56.03,18.844,95.735
13/09/2019,16:00:00,0,86.18,63.346,18.827,95.015
13/09/2019,16:05:00,0,97.91,89.386,18.781,99.8
13/09/2019,16:10:00,0,95.491,57.464,18.742,99.826
13/09/2019,16:15:00,0,79.105,143.089,18.795,99.858
13/09/2019,16:20:00,0,81.855,118.731,18.673,99.811
13/09/2019,16:25:00,0,97.269,111.457,18.643,99.824
13/09/2019,16:30:00,0,97.91,119.604,18.631,99.795
13/09/2019,16:35:00,0,88.086,95.496,18.688,99.851
13/09/2019,16:40:00,0,58.724,81.53,18.61,99.785
13/09/2019,16:45:00,0,58.394,99.362,18.554,99.819
13/09/2019,16:50:00,0,63.746,94.312,18.437,99.86
13/09/2019,16:55:00,0,86.382,146.726,18.413,99.803
13/09/2019,17:00:00,0,88.728,121.662,18.412,99.837
13/09/2019,17:05:00,0,60.612,165.056,18.403,98.84
13/09/2019,17:10:00,0,61.73,161.98,18.315,99.84
13/09/2019,17:15:00,0,35.356,150.695,18.199,96.507
13/09/2019,17:20:00,0,57.13,147.744,18.256,96.327
13/09/2019,17:25:00,0,86.309,135.628,18.173,99.828
13/09/2019,17:30:00,0,92.43,128.707,18.083,99.025
13/09/2019,17:35:00,0,74.762,118.794,18.075,99.807
13/09/2019,17:40:00,0,107.606,116.175,18.008,99.83
13/09/2019,17:45:00,0,78.537,178.939,18.12,99.856
13/09/2019,17:50:00,0,54.839,176.736,18.01,99.931
13/09/2019,17:55:00,0,90.891,177.754,18.05,99.88
13/09/2019,18:00:00,0,82.863,186.4,18.049,99.835
13/09/2019,18:05:00,0,82.24,220.691,18.034,99.858
13/09/2019,18:10:00,0,73.57,247.293,18.011,99.873
13/09/2019,18:15:00,0,48.57,217.033,17.852,99.842
13/09/2019,18:20:00,0,73.717,207.099,17.778,99.826
13/09/2019,18:25:00,0,71.902,219.34,17.774,99.832
13/09/2019,18:30:00,0,54.454,235.093,17.788,99.838
13/09/2019,18:35:00,0,90.671,234.117,17.687,99.851
13/09/2019,18:40:00,0,66.66,227.944,17.754,99.865
13/09/2019,18:45:00,0,76.393,210.05,17.644,99.857
13/09/2019,18:50:00,0,50.733,234.408,17.53,99.863
13/09/2019,18:55:00,0,98.387,239.541,17.463,99.891
13/09/2019,19:00:00,0,92.87,241.91,17.235,99.828
13/09/2019,19:05:00,0,110.685,234.2,17.181,99.895
13/09/2019,19:10:00,0,69.721,233.722,16.957,99.886
13/09/2019,19:15:00,0,58.211,268.886,16.793,99.816
13/09/2019,19:20:00,0,86.877,281.958,16.82,99.893
13/09/2019,19:25:00,0,77.694,245.859,16.862,99.82
13/09/2019,19:30:00,0,76.063,230.002,16.881,99.869
13/09/2019,19:35:00,0,98.864,254.65,16.934,99.857
13/09/2019,19:40:00,0,108.009,299.249,16.95,99.839
13/09/2019,19:45:00,0,96.151,288.9,16.917,99.838
13/09/2019,19:50:00,0,114.644,304.092,16.912,99.841
13/09/2019,19:55:00,0,91.056,278.903,16.928,99.883
13/09/2019,20:00:00,0,96.682,318.058,16.932,99.833
13/09/2019,20:05:00,0,84.109,305.422,16.903,99.831
13/09/2019,20:10:00,0,99.138,316.541,16.87,99.875
13/09/2019,20:15:00,0,130.737,335.099,16.853,99.845
13/09/2019,20:20:00,0,86.162,307.334,16.908,99.849
13/09/2019,20:25:00,0,86.107,269.302,16.851,99.819
13/09/2019,20:30:00,0,81.763,301.868,16.887,99.854
13/09/2019,20:35:00,0,83.761,314.857,16.84,99.883
13/09/2019,20:40:00,0,74.652,306.274,16.886,99.843
13/09/2019,20:45:00,0,119.08,319.658,16.869,99.904
13/09/2019,20:50:00,0,90.139,329.862,16.858,99.871
13/09/2019,20:55:00,0,111.327,320.655,16.961,99.853
13/09/2019,21:00:00,0,135.924,332.896,16.891,99.864
13/09/2019,21:05:00,0,106.177,328.802,16.946,99.887
13/09/2019,21:10:00,0,171.627,331.234,16.992,99.885
13/09/2019,21:15:00,0,133.064,380.967,17.01,99.83
13/09/2019,21:20:00,0,102.126,342.872,17,99.863
13/09/2019,21:25:00,0,115.982,351.871,17.038,99.816
13/09/2019,21:30:00,0,96.536,366.17,16.982,99.873
13/09/2019,21:35:00,0,122.727,340.877,16.999,99.853
13/09/2019,21:40:00,0,116.624,348.234,17.068,99.836
13/09/2019,21:45:00,0,106.745,389.529,17.084,99.822
13/09/2019,21:50:00,0,128.776,336.055,16.997,99.859
13/09/2019,21:55:00,0,116.789,367.624,16.993,99.866
13/09/2019,22:00:00,0,133.449,386.786,16.942,99.846
13/09/2019,22:05:00,0,100.348,395.909,16.909,99.87
13/09/2019,22:10:00,0,106.726,336.305,16.91,99.911
13/09/2019,22:15:00,0,113.728,358.085,16.909,99.854
13/09/2019,22:20:00,0,123.24,326.017,16.921,99.865
13/09/2019,22:25:00,0,132.973,361.888,16.901,99.844
13/09/2019,22:30:00,0,126.173,348.65,16.834,99.893
13/09/2019,22:35:00,0,125.366,373.277,16.807,99.868
13/09/2019,22:40:00,0,131.342,351.788,16.875,99.848
13/09/2019,22:45:00,0,124.78,379.096,16.873,99.855
13/09/2019,22:50:00,0,124.23,399.255,16.883,99.886
13/09/2019,22:55:00,0,118.017,362.74,16.847,99.867
13/09/2019,23:00:00,0,133.724,370.887,16.861,99.858
13/09/2019,23:05:00,0,131.488,351.081,16.843,99.876
13/09/2019,23:10:00,0,141.074,411.517,16.865,99.832
13/09/2019,23:15:00,0,132.313,408.13,16.844,99.857
13/09/2019,23:20:00,0,124.872,378.431,16.891,99.796
13/09/2019,23:25:00,0,153.354,398.071,16.929,99.886
13/09/2019,23:30:00,0,142.998,376.27,16.91,99.858
13/09/2019,23:35:00,0,125.971,399.754,16.829,99.861
13/09/2019,23:40:00,0,145.509,380.676,16.853,99.86
13/09/2019,23:45:00,0,126.851,386.931,16.875,99.864
13/09/2019,23:50:00,0,145.711,445.746,16.848,99.874
13/09/2019,23:55:00,0,127.053,385.705,16.874,99.893
14/09/2019,00:00:00,0,142.852,412.889,16.855,99.88
14/09/2019,00:05:00,0,147.342,429.951,16.829,99.831
14/09/2019,00:10:00,0,135.355,410.478,16.767,99.812
14/09/2019,00:15:00,0,155.847,417.129,16.99,99.819
14/09/2019,00:20:00,0,139.956,424.423,16.929,99.856
14/09/2019,00:25:00,0,145.124,400.191,16.938,99.897
14/09/2019,00:30:00,0,155.26,436.456,16.926,99.82
14/09/2019,00:35:00,0,121.701,422.781,16.889,99.827
14/09/2019,00:40:00,0,124.67,405.386,16.929,99.875
14/09/2019,00:45:00,0,134.219,421.888,16.837,99.858
14/09/2019,00:50:00,0,143.457,403.495,16.871,99.85
14/09/2019,00:55:00,0,154.967,402.498,16.841,99.839
14/09/2019,01:00:00,0,127.108,411.871,16.879,99.846
14/09/2019,01:05:00,0,136.51,448.884,16.851,99.854
14/09/2019,01:10:00,0,153.262,441.735,16.845,99.839
14/09/2019,01:15:00,0,159.952,411.455,16.845,99.834
14/09/2019,01:20:00,0,129.307,448.801,16.947,99.857
14/09/2019,01:25:00,0,123.314,436.207,16.963,99.873
14/09/2019,01:30:00,0,163.141,405.927,17.052,99.885
14/09/2019,01:35:00,0,111.877,419.664,16.995,99.84
14/09/2019,01:40:00,0,135.575,448.884,17.066,99.847
14/09/2019,01:45:00,0,140.066,448.822,17.053,99.851
14/09/2019,01:50:00,0,156.965,455.597,16.955,99.886
14/09/2019,01:55:00,0,165.872,453.852,17.032,99.8
14/09/2019,02:00:00,0,168.31,443.689,16.957,99.835
14/09/2019,02:05:00,0,146.499,455.888,16.984,99.85
14/09/2019,02:10:00,0,146.682,474.26,16.99,99.843
14/09/2019,02:15:00,0,158.523,433.048,17.017,99.871
14/09/2019,02:20:00,0,138.453,482.698,16.908,99.843
14/09/2019,02:25:00,0,170.015,428.393,16.976,99.845
14/09/2019,02:30:00,0,174.505,440.114,16.864,99.843
14/09/2019,02:35:00,0,169.08,434.981,16.898,99.826
14/09/2019,02:40:00,0,179.71,466.903,16.855,99.837
14/09/2019,02:45:00,0,136.602,435.604,16.873,99.857
14/09/2019,02:50:00,0,168.548,479.019,16.934,99.866
14/09/2019,02:55:00,0,135.19,448.884,16.958,99.862
14/09/2019,03:00:00,0,142.155,472.244,16.956,99.839
14/09/2019,03:05:00,0,165.066,474.904,16.973,99.879
14/09/2019,03:10:00,0,152.163,457.8,16.939,99.839
14/09/2019,03:15:00,0,137.866,490.429,16.959,99.855
14/09/2019,03:20:00,0,163.086,486.688,16.983,99.841
14/09/2019,03:25:00,0,149.633,465.365,16.904,99.868
14/09/2019,03:30:00,0,163.288,465.116,16.925,99.867
14/09/2019,03:35:00,0,164.644,495.251,16.889,99.895
14/09/2019,03:40:00,0,141.825,468.69,16.911,99.825
14/09/2019,03:45:00,0,152.969,455.14,16.869,99.878
14/09/2019,03:50:00,0,139.589,486.522,16.92,99.867
14/09/2019,03:55:00,0,163.838,484.672,16.939,99.839
14/09/2019,04:00:00,0,162.811,483.259,16.875,99.862
14/09/2019,04:05:00,0,156.25,519.026,16.88,99.832
14/09/2019,04:10:00,0,143.145,508.136,16.874,99.875
14/09/2019,04:15:00,0,155.095,503.875,16.966,99.85
14/09/2019,04:20:00,0,153.501,464.43,16.889,99.876
14/09/2019,04:25:00,0,155.242,508.78,16.858,99.881
14/09/2019,04:30:00,0,155.975,527.838,16.783,99.857
14/09/2019,04:35:00,0,176.723,484.007,16.805,99.82
14/09/2019,04:40:00,0,185.557,474.593,16.871,99.839
14/09/2019,04:45:00,0,164.699,477.066,16.908,99.854
14/09/2019,04:50:00,0,147.892,510.983,16.96,99.821
14/09/2019,04:55:00,0,178.995,497.557,16.883,99.84
14/09/2019,05:00:00,0,174.248,555.894,16.847,99.857
14/09/2019,05:05:00,0,153.959,489.452,16.823,99.838
14/09/2019,05:10:00,0,169.043,513.082,16.791,99.829
14/09/2019,05:15:00,0,171.847,542.427,16.792,99.833
14/09/2019,05:20:00,0,152.181,480.474,16.788,99.857
14/09/2019,05:25:00,0,160.997,530.872,16.831,99.841
14/09/2019,05:30:00,0,159.201,503.834,16.841,99.863
14/09/2019,05:35:00,0,143.951,511.461,16.782,99.904
14/09/2019,05:40:00,0,167.119,530.103,16.842,99.891
14/09/2019,05:45:00,0,158.431,520.917,16.872,99.861
14/09/2019,05:50:00,0,196.994,542.323,16.817,99.822
14/09/2019,05:55:00,0,177.822,536.67,16.865,99.78
14/09/2019,06:00:00,0,167.467,517.031,16.939,99.883
14/09/2019,06:05:00,0,191.257,544.152,16.836,99.874
14/09/2019,06:10:00,0,223.68,509.196,16.841,99.867
14/09/2019,06:15:00,0,175.238,526.487,16.814,99.889
14/09/2019,06:20:00,0,174.395,539.767,16.88,99.851
14/09/2019,06:25:00,0,169.355,519.109,16.886,99.826
14/09/2019,06:30:00,0,180.48,533.428,16.832,99.896
14/09/2019,06:35:00,0,139.919,551.301,16.908,99.867
14/09/2019,06:40:00,0,193.695,554.315,16.886,99.868
14/09/2019,06:45:00,0,177.841,541.824,16.921,99.867
14/09/2019,06:50:00,0,195.271,558.804,16.989,99.822
14/09/2019,06:55:00,0,195.436,577.862,16.959,99.857
14/09/2019,07:00:00,0,185.704,604.983,16.968,99.83
14/09/2019,07:05:00,0,203.794,559.988,17.006,99.854
14/09/2019,07:10:00,0,233.486,559.905,17.084,99.856
14/09/2019,07:15:00,0,213.508,592.202,17.112,99.845
14/09/2019,07:20:00,0,236.712,622.856,17.18,99.875
14/09/2019,07:25:00,0,180.022,608.454,17.253,99.849
14/09/2019,07:30:00,0,221.132,607.996,17.334,99.855
14/09/2019,07:35:00,0,236.198,643.057,17.24,99.835
14/09/2019,07:40:00,0,193.512,628.8,17.328,99.804
14/09/2019,07:45:00,0,221.939,640.022,17.509,99.824
14/09/2019,07:50:00,0,226.924,614.772,17.7,99.861
14/09/2019,07:55:00,0,245.216,634.952,17.565,99.85
14/09/2019,08:00:00,0,203.024,622.669,17.611,99.849
14/09/2019,08:05:00,0,219.153,603.112,17.805,99.844
14/09/2019,08:10:00,0,210.447,617.806,17.795,99.8
14/09/2019,08:15:00,0,220.931,615.748,17.917,99.853
14/09/2019,08:20:00,0,247.141,618.18,18.06,99.867
14/09/2019,08:25:00,0,246.756,616.787,18.065,99.828
14/09/2019,08:30:00,0,232.918,640.875,18.099,99.821
14/09/2019,08:35:00,0,258.358,651.536,18.207,99.881
14/09/2019,08:40:00,0,261.968,647.005,18.356,99.845
14/09/2019,08:45:00,0,229.802,691.501,18.247,99.855
14/09/2019,08:50:00,0,256.726,732.9,18.442,99.863
14/09/2019,08:55:00,0,278.189,732.526,18.463,99.86
14/09/2019,09:00:00,0,242.082,730.697,18.373,99.85
14/09/2019,09:05:00,0,245.124,760.666,18.578,99.846
14/09/2019,09:10:00,0,247.177,751.002,18.586,99.841
14/09/2019,09:15:00,0,249.835,753.745,18.62,99.877
14/09/2019,09:20:00,0,255.407,714.009,18.672,99.876
14/09/2019,09:25:00,0,251.998,704.885,18.608,99.883
14/09/2019,09:30:00,0,199.065,703.929,18.829,99.874
14/09/2019,09:35:00,0,231.781,649.977,18.761,99.849
14/09/2019,09:40:00,0,230.773,555.396,18.874,99.891
14/09/2019,09:45:00,0,230.095,643.472,18.986,99.86
14/09/2019,09:50:00,0,254.6,635.471,19.222,99.885
14/09/2019,09:55:00,0,211.913,671.965,19.41,99.816
14/09/2019,10:00:00,0,239.443,546.854,19.685,99.807
14/09/2019,10:05:00,0,289.699,653.095,20.105,99.848
14/09/2019,10:10:00,0,253.5,726.187,20.245,99.775
14/09/2019,10:15:00,0,223.112,268.2,20.172,99.851
14/09/2019,10:20:00,0,237.903,133.113,20.445,99.814
14/09/2019,10:25:00,0,209.292,95.704,20.964,99.849
14/09/2019,10:30:00,0,198.075,75.815,20.696,99.858
14/09/2019,10:35:00,0,185.319,75.711,20.734,99.847
14/09/2019,10:40:00,0,164.718,98.011,20.626,99.845
14/09/2019,10:45:00,0,130.004,53.702,20.668,99.856
14/09/2019,10:50:00,0,158.816,66.962,20.337,99.86
14/09/2019,10:55:00,0,147.819,73.986,20.062,99.836
14/09/2019,11:00:00,0,125.22,60.103,19.886,99.872
14/09/2019,11:05:00,0,81.47,35.933,20.049,99.859
14/09/2019,11:10:00,0,115.011,51.645,19.859,99.824
14/09/2019,11:15:00,0,122.122,61.163,19.805,99.87
14/09/2019,11:20:00,0,112.665,54.554,19.658,99.917
14/09/2019,11:25:00,0,108.339,60.27,19.756,99.829
14/09/2019,11:30:00,0,99.395,82.569,19.914,99.845
14/09/2019,11:35:00,0,78.464,102.001,20.137,99.831
14/09/2019,11:40:00,0,95.748,46.574,20.184,99.859
14/09/2019,11:45:00,0,121.682,4.905,20.223,99.854
14/09/2019,11:50:00,0,128.537,63.969,20.063,99.852
14/09/2019,11:55:00,0,112.628,32.088,19.954,99.876
14/09/2019,12:00:00,0,79.527,75.566,20.036,99.889
14/09/2019,12:05:00,0,95.326,42.355,20.236,99.876
14/09/2019,12:10:00,0,102.309,40.36,20.419,99.833
14/09/2019,12:15:00,0,90.341,57.339,20.547,99.86
14/09/2019,12:20:00,0,79.637,57.526,20.828,99.865
14/09/2019,12:25:00,0,101.191,87.412,21.533,99.82
14/09/2019,12:30:00,0,104.82,75.42,21.387,99.369
14/09/2019,12:35:00,0,106.708,87.848,21.412,99.803
14/09/2019,12:40:00,0,85.117,74.693,21.356,96.987
14/09/2019,12:45:00,0,81.635,68.105,21.527,97.491
14/09/2019,12:50:00,0,53.207,34.998,21.589,92.204
14/09/2019,12:55:00,0,95.509,23.921,21.761,92.812
14/09/2019,13:00:00,0,89.974,52.414,21.635,93.471
14/09/2019,13:05:00,0,65.139,49.546,21.78,93.723
14/09/2019,13:10:00,0,102.071,83.505,21.722,91.671
14/09/2019,13:15:00,0,79.417,88.118,21.803,89.469
14/09/2019,13:20:00,0,93.548,42.646,21.696,91.312
14/09/2019,13:25:00,0,81.213,29.158,21.594,92.16
14/09/2019,13:30:00,0,86.419,25.667,21.726,89.018
14/09/2019,13:35:00,0,79.875,19.473,21.375,89.058
14/09/2019,13:40:00,0,48.644,77,21.506,88.338
14/09/2019,13:45:00,0,82.24,44.891,21.323,90.99
14/09/2019,13:50:00,0,95.986,43.976,21.408,91.182
14/09/2019,13:55:00,0,91.257,33.46,21.308,90.915
14/09/2019,14:00:00,0,65.946,43.893,21.183,91.532
14/09/2019,14:05:00,0,81.048,38.406,21.269,93.237
14/09/2019,14:10:00,0,86.638,61.849,21.326,93.655
14/09/2019,14:15:00,0,90.194,55.032,21.191,93.746
14/09/2019,14:20:00,0,66.129,55.032,21.345,93.693
14/09/2019,14:25:00,0,46.444,49.13,21.364,94.889
14/09/2019,14:30:00,0,63.911,40.589,21.578,93.544
14/09/2019,14:35:00,0,58.064,64.634,21.409,92.38
14/09/2019,14:40:00,0,65.836,67.585,21.261,94.944
14/09/2019,14:45:00,0,82.643,49.608,21.161,96.464
14/09/2019,14:50:00,0,68.017,50.252,21.236,96.235
14/09/2019,14:55:00,0,64.663,64.322,21.022,98.884
14/09/2019,15:00:00,0,66.312,35.767,21.041,95.651
14/09/2019,15:05:00,0,77.254,35.227,21.04,95.948
14/09/2019,15:10:00,0,71.004,35.621,21.132,98.588
14/09/2019,15:15:00,0,75.037,41.877,21.18,96.673
14/09/2019,15:20:00,0,79.527,45.119,21.145,99.83
14/09/2019,15:25:00,0,68.328,51.686,20.984,97.538
14/09/2019,15:30:00,0,70.418,46.117,20.904,96.33
14/09/2019,15:35:00,0,40.689,61.246,20.833,97.113
14/09/2019,15:40:00,0,74.45,82.611,20.792,98.428
14/09/2019,15:45:00,0,68.732,75.441,20.914,99.141
14/09/2019,15:50:00,0,79.82,105.202,20.774,99.822
14/09/2019,15:55:00,0,74.817,108.797,20.812,99.817
14/09/2019,16:00:00,0,67.412,90.155,20.614,99.128
14/09/2019,16:05:00,0,83.486,56.259,20.462,99.689
14/09/2019,16:10:00,0,73.662,87.017,20.414,99.824
14/09/2019,16:15:00,0,66.679,37.18,20.492,99.791
14/09/2019,16:20:00,0,55.718,0,20.396,99.808
14/09/2019,16:25:00,0,71.719,44.849,20.343,99.805
14/09/2019,16:30:00,0,43.127,25.667,20.199,99.846
14/09/2019,16:35:00,0,51.595,45.618,20.272,99.857
14/09/2019,16:40:00,0,97.837,3.886,20.192,99.864
14/09/2019,16:45:00,0,57.038,39.009,20.139,99.831
14/09/2019,16:50:00,0,97.361,0,20.277,99.831
14/09/2019,16:55:00,0,64.498,9.124,20.206,99.874
14/09/2019,17:00:00,0,50.586,66.401,20.153,99.866
14/09/2019,17:05:00,0,87.372,86.851,20.002,99.852
14/09/2019,17:10:00,0,33.963,36.744,19.986,99.863
14/09/2019,17:15:00,0,74.963,25.708,19.944,99.847
14/09/2019,17:20:00,0,48.937,49.13,19.922,99.847
14/09/2019,17:25:00,0,88.71,29.553,19.865,99.863
14/09/2019,17:30:00,0,83.284,24.669,19.861,99.879
14/09/2019,17:35:00,0,56.543,32.691,19.81,99.894
14/09/2019,17:40:00,0,81.323,0.956,19.84,99.882
14/09/2019,17:45:00,0,69.941,0,19.794,99.841
14/09/2019,17:50:00,0,82.551,0,19.811,99.847
14/09/2019,17:55:00,0,86.345,0,19.739,99.846
14/09/2019,18:00:00,0,36.565,0,19.585,99.832
14/09/2019,18:05:00,0,44.63,0,19.554,99.856
14/09/2019,18:10:00,0,56.69,0,19.449,99.883
14/09/2019,18:15:00,0,88.82,6.443,19.489,99.859
14/09/2019,18:20:00,0,59.201,0.229,19.481,99.871
14/09/2019,18:25:00,0,67.559,14.132,19.535,99.866
14/09/2019,18:30:00,0,83.944,20.346,19.55,99.865
14/09/2019,18:35:00,0,57.148,0,19.417,99.859
14/09/2019,18:40:00,0,85.979,0,19.318,99.877
14/09/2019,18:45:00,0,71.792,0,19.266,99.879
14/09/2019,18:50:00,0,82.918,0,19.281,99.833
14/09/2019,18:55:00,0,74.322,8.459,19.392,99.898
14/09/2019,19:00:00,0,94.501,0,19.24,99.831
14/09/2019,19:05:00,0,71.298,0.27,19.392,99.844
14/09/2019,19:10:00,0,89.443,0,19.387,99.89
14/09/2019,19:15:00,0,81.983,1.351,19.368,99.867
14/09/2019,19:20:00,0,48.387,14.028,19.326,97.538
14/09/2019,19:25:00,0,33.321,0,19.425,94.267
14/09/2019,19:30:00,0,101.741,0,19.46,99.839
14/09/2019,19:35:00,0,108.688,0,19.404,99.261
14/09/2019,19:40:00,0,58.651,0,19.411,99.825
14/09/2019,19:45:00,0,101.356,0,19.428,99.851
14/09/2019,19:50:00,0,99.102,0,19.38,99.812
14/09/2019,19:55:00,0,119.263,6.9,19.343,99.819
14/09/2019,20:00:00,0,87.023,0,19.359,99.831
14/09/2019,20:05:00,0,109.072,0,19.471,99.799
14/09/2019,20:10:00,0,90.836,17.998,19.415,99.834
14/09/2019,20:15:00,0,89.681,0,19.31,99.835
14/09/2019,20:20:00,0,92.412,0,19.373,99.807
14/09/2019,20:25:00,0,96.224,0,19.338,99.785
14/09/2019,20:30:00,0,140.231,0,19.319,99.835
14/09/2019,20:35:00,0,83.963,0,19.363,99.821
14/09/2019,20:40:00,0,109.219,4.551,19.371,99.834
14/09/2019,20:45:00,0,99.138,1.351,19.381,99.836
14/09/2019,20:50:00,0,135.997,0.582,19.413,99.849
14/09/2019,20:55:00,0,84.714,1.413,19.429,99.868
14/09/2019,21:00:00,0,98.662,0,19.446,99.835
14/09/2019,21:05:00,0,82.533,0,19.472,99.813
14/09/2019,21:10:00,0,118.915,0,19.479,99.834
14/09/2019,21:15:00,0,109.934,3.907,19.509,99.848
14/09/2019,21:20:00,0,116.532,0,19.494,99.854
14/09/2019,21:25:00,0,109.751,0,19.445,99.894
14/09/2019,21:30:00,0,115.103,0,19.389,99.87
14/09/2019,21:35:00,0,83.486,0,19.283,99.824
14/09/2019,21:40:00,0,79.435,0,19.288,99.872
14/09/2019,21:45:00,0,116.276,0,19.292,99.854
14/09/2019,21:50:00,0,125.037,0,19.264,99.848
14/09/2019,21:55:00,0,128.446,0,19.13,99.821
14/09/2019,22:00:00,0,121.151,2.348,19.15,99.844
14/09/2019,22:05:00,0,116.605,0,19.168,99.908
14/09/2019,22:10:00,0,112.372,0,19.234,99.842
14/09/2019,22:15:00,0,121.316,0,19.164,99.844
14/09/2019,22:20:00,0,109.971,0,19.146,99.884
14/09/2019,22:25:00,0,132.551,0,19.206,99.892
14/09/2019,22:30:00,0,122.122,0,19.169,99.823
14/09/2019,22:35:00,0,105.077,0,19.162,99.876
14/09/2019,22:40:00,0,129.014,0,19.169,99.822
14/09/2019,22:45:00,0,153.739,0,19.123,99.881
14/09/2019,22:50:00,0,126.356,0,19.146,99.875
14/09/2019,22:55:00,0,104.564,0,19.155,99.852
14/09/2019,23:00:00,0,119.886,0,19.157,99.899
14/09/2019,23:05:00,0,130.755,0,19.173,99.862
14/09/2019,23:10:00,0,144.758,0,19.211,99.821
14/09/2019,23:15:00,0,136.217,0,19.206,99.841
14/09/2019,23:20:00,0,126.943,4.946,19.066,99.83
14/09/2019,23:25:00,0,132.478,0,19.091,99.915
14/09/2019,23:30:00,0,100.495,0,19.153,99.873
14/09/2019,23:35:00,0,151.796,0,19.043,99.886
14/09/2019,23:40:00,0,128.299,0,18.835,99.844
14/09/2019,23:45:00,0,115.304,0,18.851,99.871
14/09/2019,23:50:00,0,122.8,0,18.654,99.819
14/09/2019,23:55:00,0,104.93,2.224,18.594,99.87
15/09/2019,00:00:00,0,111.474,0,18.592,99.849
15/09/2019,00:05:00,0,123.68,7.856,18.469,99.841
15/09/2019,00:10:00,0,131.158,0,18.495,99.836
15/09/2019,00:15:00,0,96.976,0,18.508,99.813
15/09/2019,00:20:00,0,94.996,9.685,18.415,99.893
15/09/2019,00:25:00,0,120.601,2.39,18.369,99.858
15/09/2019,00:30:00,0,110.447,3.367,18.5,99.859
15/09/2019,00:35:00,0,129.545,10.246,18.453,99.826
15/09/2019,00:40:00,0,129.784,21.302,18.465,99.867
15/09/2019,00:45:00,0,114.076,14.714,18.448,99.851
15/09/2019,00:50:00,0.009,107.386,0,18.438,99.839
15/09/2019,00:55:00,0,139.039,24.336,18.405,99.85
15/09/2019,01:00:00,0,121.041,2.535,18.401,99.85
15/09/2019,01:05:00,0,152.346,17.374,18.306,99.902
15/09/2019,01:10:00,0,135.41,21.094,18.326,99.877
15/09/2019,01:15:00,0,131.103,12.677,18.358,99.877
15/09/2019,01:20:00,0,133.468,13.633,18.428,99.88
15/09/2019,01:25:00,0,145.399,32.172,18.3,99.859
15/09/2019,01:30:00,0,121.737,0,18.362,99.838
15/09/2019,01:35:00,0,156.415,0,18.409,99.881
15/09/2019,01:40:00,0,130.333,24.191,18.395,99.919
15/09/2019,01:45:00,0,131.378,11.971,18.407,99.871
15/09/2019,01:50:00,0,156.433,0,18.433,99.828
15/09/2019,01:55:00,0,157.331,0,18.52,99.851
15/09/2019,02:00:00,0,177.364,0,18.517,99.804
15/09/2019,02:05:00,0,179.014,0,18.544,99.883
15/09/2019,02:10:00,0,176.888,0,18.577,99.863
15/09/2019,02:15:00,0,191.642,34.915,18.713,99.858
15/09/2019,02:20:00,0,180.498,15.109,18.772,99.86
15/09/2019,02:25:00,0,185.41,16.19,18.884,99.804
15/09/2019,02:30:00,0,198.185,0,18.887,99.892
15/09/2019,02:35:00,0,204.967,20.783,18.903,99.867
15/09/2019,02:40:00,0,235.52,28.618,18.929,99.875
15/09/2019,02:45:00,0,207.258,11.16,18.88,99.842
15/09/2019,02:50:00,0,191.385,19.681,18.967,99.839
15/09/2019,02:55:00,0,205.938,6.65,19.029,99.849
15/09/2019,03:00:00,0,220.748,16.979,19.026,99.831
15/09/2019,03:05:00,0,202.071,0,19.041,99.89
15/09/2019,03:10:00,0,244.52,4.219,19.068,99.885
15/09/2019,03:15:00,0,229.215,0,19.081,99.82
15/09/2019,03:20:00,0,207.478,8.687,19.06,99.88
15/09/2019,03:25:00,0,222.892,0,19.104,99.869
15/09/2019,03:30:00,0,235.062,12.885,19.09,99.858
15/09/2019,03:35:00,0,226.503,0,19.153,99.867
15/09/2019,03:40:00,0,196.591,2.078,19.15,99.888
15/09/2019,03:45:00,0,202.034,0,19.132,99.861
15/09/2019,03:50:00,0,214.663,26.976,19.131,99.853
15/09/2019,03:55:00,0,229.619,0,19.144,99.852
15/09/2019,04:00:00,0,219.171,14.527,19.153,99.841
15/09/2019,04:05:00,0,234.512,25.48,19.152,99.885
15/09/2019,04:10:00,0,232.294,0,19.163,99.855
15/09/2019,04:15:00,0,226.246,42.708,19.14,99.874
15/09/2019,04:20:00,0,265.176,0,19.139,99.914
15/09/2019,04:25:00,0,259.567,0,19.173,99.861
15/09/2019,04:30:00,0,240.561,0,19.082,99.856
15/09/2019,04:35:00,0,237.243,11.514,19.104,99.901
15/09/2019,04:40:00,0,249.34,31.257,19.097,99.884
15/09/2019,04:45:00,0,224.542,0,19.042,99.857
15/09/2019,04:50:00,0,295.546,12.553,19.099,99.87
15/09/2019,04:55:00,0,270.436,3.886,19.137,99.858
15/09/2019,05:00:00,0,287.976,22.549,19.181,99.869
15/09/2019,05:05:00,0,291.459,6.172,19.21,99.898
15/09/2019,05:10:00,0,252.877,0,19.29,99.86
15/09/2019,05:15:00,0,271.976,0,19.31,99.867
15/09/2019,05:20:00,0,284.054,0,19.377,99.905
15/09/2019,05:25:00,0,305.205,18.393,19.377,99.86
15/09/2019,05:30:00,0,322.654,3.616,19.398,99.851
15/09/2019,05:35:00,0,309.127,10.474,19.418,99.842
